"id","listid","study_position","word1","studyRT","resp"
18340,2,28,"library",1512.37300000101,"smaller"
18340,2,29,"priest",768.444000001648,"smaller"
18340,2,30,"sink",1628.81199999846,"smaller"
18340,3,1,"medal",1970.9649999988,"smaller"
18340,3,2,"pilot",1518.48700000008,"larger"
18340,3,3,"lamp",733.204000000609,"smaller"
18340,3,4,"basket",801.798000001814,"larger"
18340,3,5,"forest",675.029999999213,"smaller"
18340,3,6,"bride",858.496999998228,"larger"
18340,3,7,"badge",656.958000001032,"smaller"
18340,3,8,"frog",752.828999999096,"smaller"
18340,3,9,"wolf",1966.78199999942,"larger"
18340,3,10,"bedroom",1745.1959999986,"larger"
18340,3,11,"steak",900.15600000089,"smaller"
18340,3,12,"airplane",648.90200000105,"smaller"
18340,3,13,"stairs",1560.13999999908,"larger"
18340,3,14,"lemon",2211.09000000032,"smaller"
18340,3,15,"passport",763.219000001322,"smaller"
18340,3,16,"coast",1054.41399999929,"smaller"
18340,3,17,"window",1125.96800000069,"smaller"
18340,3,18,"tire",596.702000001562,"smaller"
18340,3,19,"surgeon",694.485000000219,"smaller"
18340,3,20,"pistol",755.53199999989,"smaller"
18340,3,21,"house",543.882000000915,"smaller"
18340,3,22,"tunnel",1118.53499999875,"smaller"
18340,3,23,"guitar",596.406000001589,"larger"
18340,3,24,"lawn",594.277000000235,"smaller"
18340,3,25,"clinic",493.771000001463,"smaller"
18340,3,26,"dentist",1107.76699999929,"larger"
18340,3,27,"universe",681.837999998592,"larger"
18340,3,28,"banana",648.857999998378,"smaller"
18340,3,29,"doctor",903.256999998703,"larger"
18340,3,30,"virus",1990.56999999913,"larger"
18342,1,1,"flower",3881.01700000088,"smaller"
18342,1,2,"taxi",1718.07300000047,"larger"
18342,1,3,"robin",2623.30300000835,"smaller"
18342,1,4,"library",1715.80500000715,"larger"
18342,1,5,"hammer",3445.41899999598,"larger"
18342,1,6,"house",1221.74999999904,"larger"
18342,1,7,"dentist",3981.9469999978,"larger"
18342,1,8,"pillow",5928.84199999686,"larger"
18342,1,9,"turtle",14518.207999995,"larger"
18342,1,10,"cloud",14886.6950000015,"larger"
18342,1,11,"guitar",1276.43200000131,"larger"
18342,1,12,"nurse",5274.49900000796,"larger"
18342,1,13,"clown",2174.99700000137,"larger"
18342,1,14,"soda",1800.70800000365,"smaller"
18342,1,15,"bacon",1183.62999999951,"smaller"
18342,1,16,"bedroom",1223.26700000794,"larger"
18342,1,17,"valley",938.094999999914,"larger"
18342,1,18,"tooth",1104.87500000844,"smaller"
18342,1,19,"potato",1148.67199999676,"smaller"
18342,1,20,"elevator",1028.76900000591,"larger"
18342,1,21,"buffalo",1038.81800000585,"larger"
18342,1,22,"jungle",5700.00400000499,"larger"
18342,1,23,"bush",1437.7040000062,"larger"
18342,1,24,"medal",1516.51100000663,"smaller"
18342,1,25,"train",1009.53200000472,"larger"
18342,1,26,"pill",1242.87400000863,"smaller"
18342,1,27,"railroad",2178.32500000583,"larger"
18342,1,28,"passport",976.17200000817,"smaller"
18342,1,29,"forest",907.516000006988,"larger"
18342,1,30,"skull",3833.0050000021,"larger"
18342,2,1,"blanket",2948.27800000017,"larger"
18342,2,2,"whistle",1018.92100000614,"smaller"
18342,2,3,"bridge",3194.48499999673,"larger"
18342,2,4,"nail",988.860000006505,"smaller"
18342,2,5,"wolf",1009.43899999477,"larger"
18342,2,6,"cocktail",2511.26599999901,"smaller"
18342,2,7,"pearl",944.07899999572,"smaller"
18342,2,8,"ocean",1473.52000000241,"larger"
18342,2,9,"harbor",1712.75700000522,"larger"
18342,2,10,"child",2106.29999999818,"larger"
18342,2,11,"rabbit",2901.32100000291,"larger"
18342,2,12,"surgeon",1063.3329999994,"larger"
18342,2,13,"robot",1558.02999999927,"larger"
18342,2,14,"coast",3083.67599999777,"larger"
18342,2,15,"penny",938.012000004819,"smaller"
18342,2,16,"palace",984.168000001693,"larger"
18342,2,17,"island",937.86000000604,"larger"
18342,2,18,"elephant",1139.22400000447,"larger"
18342,2,19,"casino",1466.05799999903,"larger"
18342,2,20,"heart",1454.25800000166,"smaller"
18342,2,21,"chair",741.256000002497,"larger"
18342,2,22,"opera",2194.03000000236,"larger"
18342,2,23,"lion",856.230000004289,"larger"
18342,2,24,"stairs",754.76500000665,"larger"
18342,2,25,"fort",763.955000003218,"larger"
18342,2,26,"airplane",883.316999998526,"larger"
18342,2,27,"bread",1080.53800000099,"larger"
18342,2,28,"bowl",1828.61099999514,"smaller"
18342,2,29,"soldier",991.051999997813,"larger"
18342,2,30,"doctor",1643.31700000435,"larger"
18342,3,1,"tank",1327.27000000479,"larger"
18342,3,2,"table",827.470999997458,"larger"
18342,3,3,"school",876.252000002889,"larger"
18342,3,4,"orange",1389.25200000464,"smaller"
18342,3,5,"pipe",762.24900000589,"smaller"
18342,3,6,"sink",2099.87800000736,"larger"
18342,3,7,"horn",4802.88500000886,"larger"
18342,3,8,"wallet",957.842999995104,"smaller"
18342,3,9,"knee",2728.97999999544,"smaller"
18342,3,10,"whale",891.592999995686,"larger"
18342,3,11,"priest",934.53200000478,"larger"
18342,3,12,"chin",829.206000005128,"smaller"
18342,3,13,"knife",2277.38900000474,"smaller"
18342,3,14,"tire",2453.64900000673,"larger"
18342,3,15,"crown",4946.86900000682,"larger"
18342,3,16,"bucket",1741.11500000244,"larger"
18342,3,17,"concert",2083.84600000316,"larger"
18342,3,18,"steak",1223.55400000094,"smaller"
18342,3,19,"brick",2097.05500000506,"smaller"
18342,3,20,"monkey",1027.38100000389,"larger"
18342,3,21,"barrel",1533.06299999845,"larger"
18342,3,22,"boot",2131.13299999887,"larger"
18342,3,23,"factory",2633.28300000122,"larger"
18342,3,24,"couch",861.660999999265,"larger"
18342,3,25,"basket",1101.88299999654,"larger"
18342,3,26,"goose",832.284000000334,"larger"
18342,3,27,"devil",1294.64299999631,"smaller"
18342,3,28,"virus",994.573000003002,"smaller"
18342,3,29,"nanny",1305.5879999951,"larger"
18342,3,30,"towel",875.258000001078,"larger"
18343,1,1,"phone",2706.32200007779,"smaller"
18343,1,2,"purse",3208.38100007935,"smaller"
18343,1,3,"curtain",1875.50600007123,"larger"
18343,1,4,"stairs",1003.08500004445,"larger"
18343,1,5,"sink",1342.16900005432,"larger"
18343,1,6,"corn",2229.588000046,"smaller"
18343,1,7,"pearl",1374.26300006996,"smaller"
18343,1,8,"banana",1076.06800002321,"smaller"
18343,1,9,"beach",1200.11300008799,"larger"
18343,1,10,"horse",1389.19200004057,"larger"
18343,1,11,"towel",2295.20399999728,"smaller"
18343,1,12,"whistle",1430.02900000566,"smaller"
18343,1,13,"soldier",1492.91700007048,"larger"
18343,1,14,"barn",1388.55800001587,"larger"
18343,1,15,"peanut",757.249000005366,"smaller"
18343,1,16,"soda",3105.52800005233,"larger"
18343,1,17,"bread",1167.93300007301,"smaller"
18343,1,18,"satellite",1286.89100001322,"larger"
18343,1,19,"bridge",2487.38600010108,"larger"
18343,1,20,"cocktail",1241.6600000766,"smaller"
18343,1,21,"barrel",3804.19600003562,"larger"
18343,1,22,"carpet",900.623000045365,"larger"
18343,1,23,"belt",2320.21300003145,"smaller"
18343,1,24,"hammer",1500.3700000793,"smaller"
18343,1,25,"dentist",1144.1519999911,"larger"
18343,1,26,"lion",4066.67899999593,"larger"
18343,1,27,"dessert",1443.31400010383,"smaller"
18343,1,28,"harbor",1190.96400002969,"larger"
18343,1,29,"shotgun",1516.26200000831,"smaller"
18343,1,30,"concert",1227.33999999642,"larger"
18343,2,1,"valley",3301.97100008093,"larger"
18343,2,2,"jewelry",1786.95500004548,"smaller"
18343,2,3,"bone",2105.25300009962,"smaller"
18343,2,4,"spider",780.41600009281,"smaller"
18343,2,5,"nanny",1258.45200010127,"larger"
18343,2,6,"bride",981.600000043691,"larger"
18343,2,7,"steak",981.761000076716,"smaller"
18343,2,8,"worm",2272.87400000857,"smaller"
18343,2,9,"brain",1224.2220000833,"smaller"
18343,2,10,"cave",1052.98000006581,"larger"
18343,2,11,"turtle",1323.98200009129,"larger"
18343,2,12,"bike",2944.9520000802,"larger"
18343,2,13,"knife",1094.23500002269,"smaller"
18343,2,14,"skull",1029.68000002013,"smaller"
18343,2,15,"wallet",778.982000034652,"smaller"
18343,2,16,"basket",1624.29100004898,"larger"
18343,2,17,"lemon",852.225000075181,"smaller"
18343,2,18,"earth",1406.71800007526,"larger"
18343,2,19,"casino",1202.21500004514,"smaller"
18343,2,20,"table",980.898000027286,"larger"
18343,2,21,"toast",3600.946000033,"smaller"
18343,2,22,"universe",1320.39500009315,"larger"
18343,2,23,"tower",1065.56400000822,"larger"
18343,2,24,"church",959.02700001566,"larger"
18343,2,25,"nail",665.872000066738,"smaller"
18343,2,26,"knee",1060.24000004493,"smaller"
18343,2,27,"palace",908.17000001343,"larger"
18343,2,28,"school",785.317000049574,"larger"
18343,2,29,"blanket",1089.46000004641,"larger"
18343,2,30,"piano",818.734000100521,"larger"
18343,3,1,"island",1202.89400000509,"larger"
18343,3,2,"chin",877.399000039441,"smaller"
18343,3,3,"nurse",985.351000049035,"larger"
18343,3,4,"cherry",1007.05099999579,"smaller"
18343,3,5,"guitar",1038.62300001248,"larger"
18343,3,6,"potato",787.365999997011,"smaller"
18343,3,7,"surgeon",852.535000046249,"larger"
18343,3,8,"fruit",1422.29300006095,"smaller"
18343,3,9,"tank",1391.24800007383,"larger"
18343,3,10,"bucket",870.217000050121,"smaller"
18343,3,11,"pill",1754.26499999582,"smaller"
18343,3,12,"clinic",915.161000094959,"larger"
18343,3,13,"pizza",900.033000101917,"larger"
18343,3,14,"nest",2869.14000000956,"larger"
18343,3,15,"coast",1401.10600009153,"larger"
18343,3,16,"mouse",921.480000014883,"smaller"
18343,3,17,"elephant",659.663000004599,"smaller"
18343,3,18,"bedroom",1525.76100001321,"larger"
18343,3,19,"heart",1229.80500010087,"smaller"
18343,3,20,"bowl",859.981000037515,"smaller"
18343,3,21,"cigar",901.847000104026,"smaller"
18343,3,22,"elevator",1509.66000009817,"larger"
18343,3,23,"house",978.291000063648,"larger"
18343,3,24,"robot",1260.9130000351,"smaller"
18343,3,25,"brick",1101.40000009094,"smaller"
18343,3,26,"jungle",1287.55300002312,"larger"
18343,3,27,"virus",2310.93300010345,"smaller"
18343,3,28,"tent",870.686000017682,"smaller"
18343,3,29,"shark",1138.69700005115,"larger"
18343,3,30,"lamp",767.908000071882,"smaller"
18344,1,1,"clown",5650.35899999937,"larger"
18344,1,2,"dog",3473.57200000102,"larger"
18344,1,3,"opera",3056.09299999927,"larger"
18344,1,4,"blanket",3017.2169999999,"larger"
18344,1,5,"costume",1690.26299999948,"larger"
18344,1,6,"fruit",3625.76799999973,"smaller"
18344,1,7,"railroad",2262.30000000009,"larger"
18344,1,8,"coast",1874.72999999957,"larger"
18344,1,9,"needle",1597.09599999947,"smaller"
18344,1,10,"corn",2074.00900000072,"smaller"
18344,1,11,"orange",1737.88399999982,"smaller"
18344,1,12,"jungle",1274.82499999998,"larger"
18344,1,13,"tire",1604.45099999983,"larger"
18344,1,14,"surgeon",1695.8299999997,"larger"
18344,1,15,"virus",1503.70299999928,"larger"
18344,1,16,"barrel",1424.18399999928,"larger"
18344,1,17,"goose",1598.19999999992,"larger"
18344,1,18,"chair",1248.61000000016,"larger"
18344,1,19,"nail",1643.73400000064,"smaller"
18344,1,20,"bridge",1575.61499999953,"larger"
18344,1,21,"basket",2033.86000000007,"larger"
18344,1,22,"dentist",1655.12700000094,"larger"
18344,1,23,"bowl",3147.75000000049,"smaller"
18344,1,24,"sink",3051.30699999959,"larger"
18344,1,25,"nurse",1424.48000000053,"larger"
18344,1,26,"shotgun",1544.7180000009,"larger"
18344,1,27,"flower",1293.07199999981,"smaller"
18344,1,28,"train",1613.72799999951,"larger"
18344,1,29,"horn",1127.25499999922,"smaller"
18344,1,30,"finger",1837.04899999959,"smaller"
18344,2,1,"buffalo",10085.4560000008,"larger"
18344,2,2,"stairs",5311.17500000063,"larger"
18344,2,3,"cave",1502.99799999938,"larger"
18344,2,4,"beach",1825.99499999976,"larger"
18344,2,5,"chicken",1853.56699999998,"larger"
18344,2,6,"brick",2210.47499999951,"smaller"
18344,2,7,"toast",4265.82700000016,"smaller"
18344,2,8,"earth",1561.67100000085,"larger"
18344,2,9,"bedroom",1261.85500000085,"larger"
18344,2,10,"bacon",1229.83299999946,"smaller"
18344,2,11,"tank",1182.61199999927,"larger"
18344,2,12,"turtle",1396.25500000047,"larger"
18344,2,13,"ranch",1643.45200000069,"larger"
18344,2,14,"peanut",1415.22899999935,"smaller"
18344,2,15,"empire",1068.45899999957,"larger"
18344,2,16,"universe",1031.83700000093,"larger"
18344,2,17,"spider",913.215000000608,"smaller"
18344,2,18,"monkey",1148.07900000032,"larger"
18344,2,19,"island",1239.83100000001,"larger"
18344,2,20,"cherry",833.694000000367,"smaller"
18344,2,21,"jewelry",1461.46600000083,"smaller"
18344,2,22,"couch",1041.99000000011,"larger"
18344,2,23,"guitar",1313.24500000011,"larger"
18344,2,24,"cabin",1036.29199999943,"larger"
18344,2,25,"palace",964.72299999994,"larger"
18344,2,26,"knife",1391.06799999997,"smaller"
18344,2,27,"lion",1056.33000000031,"larger"
18344,2,28,"glove",941.887999999512,"smaller"
18344,2,29,"sandwich",1242.50100000016,"smaller"
18344,2,30,"string",1624.3130000009,"smaller"
18344,3,1,"diamond",4980.6589999994,"smaller"
18344,3,2,"dice",3134.80500000087,"smaller"
18344,3,3,"lemon",1796.9579999994,"smaller"
18344,3,4,"brain",1377.79900000035,"larger"
18344,3,5,"wolf",1179.86500000057,"larger"
18344,3,6,"cloud",1319.93700000073,"larger"
18344,3,7,"statue",1653.90600000066,"larger"
18344,3,8,"liver",1876.42900000082,"larger"
18344,3,9,"library",888.128999999724,"larger"
18344,3,10,"pill",937.276000000304,"smaller"
18344,3,11,"nanny",1592.40800000052,"larger"
18344,3,12,"bride",4147.57900000073,"larger"
18344,3,13,"elevator",1284.83399999933,"larger"
18344,3,14,"satellite",1912.04499999993,"larger"
18344,3,15,"doctor",987.112999999546,"larger"
18344,3,16,"towel",1234.9790000004,"smaller"
18344,3,17,"newspaper",1111.5199999999,"smaller"
18344,3,18,"factory",1102.29600000044,"larger"
18344,3,19,"curtain",1277.03399999952,"larger"
18344,3,20,"castle",974.272999999928,"larger"
18344,3,21,"harbor",1296.6790000007,"larger"
18344,3,22,"underwear",1007.23300000071,"smaller"
18344,3,23,"barn",1276.73100000061,"larger"
18344,3,24,"ocean",1258.8280000001,"larger"
18344,3,25,"passport",1649.46899999934,"smaller"
18344,3,26,"boot",1889.75199999963,"smaller"
18344,3,27,"piano",1164.94899999944,"larger"
18344,3,28,"tiger",1237.28499999968,"larger"
18344,3,29,"whale",1069.7620000001,"larger"
18344,3,30,"carpet",1455.17700000026,"larger"
18346,1,1,"wrist",2526.72399996973,"smaller"
18346,1,2,"heart",2369.20699996887,"smaller"
18346,1,3,"castle",1158.30699999184,"larger"
18346,1,4,"pole",2603.00899996537,"larger"
18346,1,5,"curtain",1139.94600000657,"larger"
18346,1,6,"earth",929.068000007697,"larger"
18346,1,7,"couch",926.520999975532,"larger"
18346,1,8,"belt",1147.13099997163,"smaller"
18346,1,9,"eagle",853.084999958592,"larger"
18346,1,10,"wallet",787.294000012742,"smaller"
18346,1,11,"taxi",746.889000006166,"larger"
18346,1,12,"airplane",774.031999978601,"larger"
18346,1,13,"steak",1254.77899999576,"smaller"
18346,1,14,"sink",1144.52199997808,"larger"
18346,1,15,"bucket",1045.85999996722,"smaller"
18346,1,16,"robin",827.919000000722,"smaller"
18346,1,17,"mouse",1565.30599999821,"smaller"
18346,1,18,"harbor",875.479999962583,"larger"
18346,1,19,"universe",720.272999988607,"larger"
18346,1,20,"window",787.397000012075,"larger"
18346,1,21,"potato",748.818999962677,"smaller"
18346,1,22,"flower",1118.25099997738,"smaller"
18346,1,23,"brain",1175.96499995765,"larger"
18346,1,24,"cave",907.929000005039,"larger"
18346,1,25,"sweater",1111.40799997348,"larger"
18346,1,26,"pizza",1092.50799999063,"larger"
18346,1,27,"burger",921.783000010444,"smaller"
18346,1,28,"bike",1030.40000000395,"larger"
18346,1,29,"bone",869.954999989423,"smaller"
18346,1,30,"basket",1207.55600000202,"larger"
18346,2,1,"shark",5172.46200000599,"smaller"
18346,2,2,"forest",1229.61699996074,"smaller"
18346,2,3,"ranch",2854.08099998563,"larger"
18346,2,4,"pilot",675.276999970491,"larger"
18346,2,5,"glove",2082.87500000751,"smaller"
18346,2,6,"rabbit",519.339999997232,"smaller"
18346,2,7,"cloud",1725.21599998738,"larger"
18346,2,8,"jewelry",1008.99800000328,"smaller"
18346,2,9,"bedroom",876.963000009942,"larger"
18346,2,10,"horn",1123.29600000766,"smaller"
18346,2,11,"nest",680.018999956781,"larger"
18346,2,12,"ocean",665.167999986967,"smaller"
18346,2,13,"soda",350.506000000634,"larger"
18346,2,14,"crown",1100.19399999309,"smaller"
18346,2,15,"knife",929.27699995687,"smaller"
18346,2,16,"railroad",1446.29999997304,"larger"
18346,2,17,"newspaper",920.561999996484,"smaller"
18346,2,18,"beach",999.142999966338,"larger"
18346,2,19,"market",1063.95000000071,"smaller"
18346,2,20,"chin",602.961000009032,"larger"
18346,2,21,"pistol",640.564999958966,"larger"
18346,2,22,"buffalo",851.853999994288,"smaller"
18346,2,23,"surgeon",914.149999968649,"larger"
18346,2,24,"spider",507.813999963575,"larger"
18346,2,25,"frog",593.031999989355,"larger"
18346,2,26,"tower",501.758999960963,"smaller"
18346,2,27,"fort",447.891999982356,"larger"
18346,2,28,"whale",724.90500000451,"larger"
18346,2,29,"camera",780.777999993006,"smaller"
18346,2,30,"worm",676.332999975071,"larger"
18346,3,1,"piano",1541.83199999365,"larger"
18346,3,2,"circus",1221.60200000077,"larger"
18346,3,3,"toast",982.023999979487,"smaller"
18346,3,4,"sheep",609.520999961533,"larger"
18346,3,5,"finger",487.034999997239,"smaller"
18346,3,6,"underwear",401.074000010965,"smaller"
18346,3,7,"bush",1037.90099996806,"smaller"
18346,3,8,"knee",473.811000008136,"larger"
18346,3,9,"tire",521.301999996649,"larger"
18346,3,10,"barrel",664.233000013512,"smaller"
18346,3,11,"lamp",5733.97799995902,"smaller"
18346,3,12,"shotgun",823.247999959858,"larger"
18346,3,13,"orange",1319.57100000966,"smaller"
18346,3,14,"bacon",625.933999958448,"smaller"
18346,3,15,"table",1091.13599996152,"smaller"
18346,3,16,"planet",792.651000011712,"larger"
18346,3,17,"dragon",511.762999984669,"smaller"
18346,3,18,"stairs",453.481999973068,"smaller"
18346,3,19,"sandwich",361.918999958318,"smaller"
18346,3,20,"turtle",1625.003999979,"larger"
18346,3,21,"opera",910.718999958481,"larger"
18346,3,22,"lemon",715.641999964369,"smaller"
18346,3,23,"horse",945.039000009187,"larger"
18346,3,24,"tooth",1075.19500000693,"smaller"
18346,3,25,"coast",552.221000000602,"larger"
18346,3,26,"elevator",1302.44199999282,"larger"
18346,3,27,"priest",984.048999986728,"larger"
18346,3,28,"jungle",789.258999973419,"larger"
18346,3,29,"blanket",564.80299996445,"smaller"
18346,3,30,"brick",507.439999979571,"larger"
18347,1,1,"shotgun",2199.75800010096,"smaller"
18347,1,2,"harbor",8757.06699997585,"larger"
18347,1,3,"tiger",1690.35099999545,"larger"
18347,1,4,"opera",1314.13000003554,"larger"
18347,1,5,"wolf",9927.58700009336,"larger"
18347,1,6,"tent",5858.51400010358,"larger"
18347,1,7,"wrist",2173.46200002084,"smaller"
18347,1,8,"dog",2580.0120000302,"larger"
18347,1,9,"costume",1986.12500014255,"smaller"
18347,1,10,"pilot",1651.86500009929,"larger"
18347,1,11,"cage",2503.48200003622,"larger"
18347,1,12,"purse",985.050999963365,"smaller"
18347,1,13,"table",1253.11400000716,"larger"
18347,1,14,"surgeon",1621.28500001953,"larger"
18347,1,15,"coast",1387.69400003634,"larger"
18347,1,16,"jewelry",1411.57499996014,"smaller"
18347,1,17,"earth",1046.42600005493,"larger"
18347,1,18,"church",3416.83400008432,"larger"
18347,1,19,"bible",1289.57200011006,"smaller"
18347,1,20,"lemon",1029.07100009173,"smaller"
18347,1,21,"bedroom",1704.8020000853,"larger"
18347,1,22,"robin",1136.10800010379,"smaller"
18347,1,23,"robot",1380.63100001274,"larger"
18347,1,24,"jeep",1475.69399998698,"larger"
18347,1,25,"sweater",1961.34399994888,"larger"
18347,1,26,"knife",883.792000132031,"smaller"
18347,1,27,"dice",1247.40099999611,"smaller"
18347,1,28,"clown",4457.44100004819,"larger"
18347,1,29,"piano",1123.88499996706,"larger"
18347,1,30,"nanny",1575.43900007638,"larger"
